"SH","1","","","","6/20/2019 3:45:40 PM","6/20/2019 3:45:40 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN3.dwg","SN-3 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN3_dwg\SN-3 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:45:40 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 3:45:50 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 3:45:50 PM","6/20/2019 3:45:51 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN3.dwg","SN-3 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN3_dwg\SN-3 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 3:45:51 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:05:48 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:05:48 PM","6/20/2019 4:05:50 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SD2.dwg","SD-2 (30x42)","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SD2_dwg\SD-2 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:05:50 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:05:49 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:05:49 PM","6/20/2019 4:05:51 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_PT1.dwg","PT-1 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PT1_dwg\PT-1 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:05:51 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:05:55 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:05:55 PM","6/20/2019 4:05:56 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SD4.dwg","SD-4 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SD4_dwg\SD-4 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:05:56 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:05:56 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:05:56 PM","6/20/2019 4:05:57 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SD3.dwg","SD-3 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SD3_dwg\SD-3 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:05:57 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:06:00 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:06:00 PM","6/20/2019 4:06:02 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN1.dwg","SN-1 (30x42) - plan 1-1x","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN1_dwg\SN-1 (30x42) - plan 1-1x.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:06:02 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:06:02 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:06:02 PM","6/20/2019 4:06:04 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN1.dwg","SN-1 (30x42)- plan 4","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN1_dwg\SN-1 (30x42)- plan 4.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:06:04 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 4:06:05 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:06:05 PM","6/20/2019 4:06:07 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN1.dwg","SN-1 (30x42)- plan 5","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN1_dwg\SN-1 (30x42)- plan 5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:06:07 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 4:06:07 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 4:06:07 PM","6/20/2019 4:06:09 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN1.dwg","SN-1 (30x42)- plan 6","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN1_dwg\SN-1 (30x42)- plan 6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 4:06:09 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:06:13 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:06:13 PM","6/20/2019 4:06:14 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN1.dwg","SN-1 (30x42)I","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN1_dwg\SN-1 (30x42)I.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:06:14 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:06:16 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:06:16 PM","6/20/2019 4:06:17 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN2.dwg","SN-2 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN2_dwg\SN-2 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:06:17 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:06:27 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:06:27 PM","6/20/2019 4:06:28 PM","","","","M:\Name\ATran\64889\STRUCTURAL\DET\4889_SN3.dwg","SN-3 (30x42)","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_SN3_dwg\SN-3 (30x42).pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:06:28 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:20:02 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:20:02 PM","6/20/2019 4:20:09 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.5","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:20:09 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:20:57 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:20:57 PM","6/20/2019 4:21:03 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.6","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.6.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:21:03 PM","","","","","","","","","","","","Plotted"
"JS","3","","","","6/20/2019 4:21:48 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","3","","","","6/20/2019 4:21:48 PM","6/20/2019 4:21:50 PM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 6.dwg","S-6.7","OCE 30x42","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 6_dwg\S-6.7.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","3","","","","","6/20/2019 4:21:50 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:45:46 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:45:46 PM","6/20/2019 4:45:46 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ISO full bleed A1 (841.00 x 594.00 MM)","0","Plotted"
"JF","1","","","","","6/20/2019 4:45:46 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:45:47 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:45:47 PM","6/20/2019 4:45:47 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ISO full bleed A1 (841.00 x 594.00 MM)","0","Plotted"
"JF","2","","","","","6/20/2019 4:45:47 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:46:04 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:46:04 PM","6/20/2019 4:46:04 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ISO full bleed A1 (594.00 x 841.00 MM)","0","Plotted"
"JF","1","","","","","6/20/2019 4:46:04 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:46:04 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:46:04 PM","6/20/2019 4:46:04 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ISO full bleed A1 (594.00 x 841.00 MM)","0","Plotted"
"JF","2","","","","","6/20/2019 4:46:04 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:46:34 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:46:34 PM","6/20/2019 4:46:35 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ISO full bleed A1 (594.00 x 841.00 MM)","0","Plotted"
"JF","1","","","","","6/20/2019 4:46:35 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:46:35 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:46:35 PM","6/20/2019 4:46:35 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ISO full bleed A1 (594.00 x 841.00 MM)","0","Plotted"
"JF","2","","","","","6/20/2019 4:46:35 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:47:40 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:47:40 PM","6/20/2019 4:47:40 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:47:40 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:47:40 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:47:40 PM","6/20/2019 4:47:40 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:47:40 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:51:43 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:51:43 PM","6/20/2019 4:51:44 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:51:44 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:51:44 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:51:44 PM","6/20/2019 4:51:44 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:51:44 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:51:57 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:51:57 PM","6/20/2019 4:51:57 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:51:57 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:51:58 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:51:58 PM","6/20/2019 4:51:58 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:51:58 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:52:08 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:52:08 PM","6/20/2019 4:52:08 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:52:08 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:52:08 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:52:08 PM","6/20/2019 4:52:09 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:52:09 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/20/2019 4:52:46 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/20/2019 4:52:46 PM","6/20/2019 4:52:46 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout1","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout1.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","1","","","","","6/20/2019 4:52:46 PM","","","","","","","","","","","","Plotted"
"JS","2","","","","6/20/2019 4:52:47 PM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","2","","","","6/20/2019 4:52:47 PM","6/20/2019 4:52:47 PM","","","","C:\Users\dngo\Desktop\Drawing1.dwg","Layout2","","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\Drawing1_dwg\Layout2.pdf","ARCH full bleed D (24.00 x 36.00 Inches)","0","Plotted"
"JF","2","","","","","6/20/2019 4:52:47 PM","","","","","","","","","","","","Plotted"
"JS","1","","","","6/21/2019 9:36:28 AM","","dngo","<<Unnamed Profile>>","","","","","","","","","",""
"SH","1","","","","6/21/2019 9:36:28 AM","6/21/2019 9:36:39 AM","","","","M:\Name\ATran\64889\STRUCTURAL\PLAN\4889_PLAN 5.dwg","S-5.5","OCE 30x42 Bluebeam PDF","","DWG To PDF.pc3","C:\Users\dngo\AppData\Local\Temp\GEPrinting\Plots\4889_PLAN 5_dwg\S-5.5.pdf","ARCH full bleed E1 (30.00 x 42.00 Inches)","0","Plotted"
"JF","1","","","","","6/21/2019 9:36:39 AM","","","","","","","","","","","","Plotted"
